#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C946
#Date Time: 2025-03-27 13:53:41.180
#Sample rate: 7.69231e+06Hz
#Samples: 8192
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.0004449582926829268,-0.4216727974121018
-0.0004448282926829268,-0.4301528112279096
-0.0004446982926829268,-0.4389720255963497
-0.0004445682926829268,-0.4467736383068929
-0.0004444382926829268,-0.4545752510174361
-0.0004443082926829268,-0.462037663175347
-0.0004441782926829268,-0.4698392758858902
-0.0004440482926829268,-0.4766232869385365
-0.0004439182926829268,-0.4840856990964473
-0.0004437882926829269,-0.4901913090438289
-0.0004436582926829268,-0.4969753200964752
-0.0004435282926829268,-0.5051161333596508
-0.0004433982926829268,-0.5132569466228263
-0.0004432682926829269,-0.5200409576754725
-0.0004431382926829268,-0.527164169280751
-0.0004430082926829268,-0.5332697792281327
-0.0004428782926829268,-0.5393753891755143
-0.0004427482926829269,-0.5454809991228959
-0.0004426182926829268,-0.5515866090702776
-0.0004424882926829268,-0.5576922190176592
-0.0004423582926829268,-0.5644762300703055
-0.0004422282926829269,-0.5705818400176871
-0.0004420982926829268,-0.5760090488598041
-0.0004419682926829268,-0.582453859359818
-0.0004418382926829268,-0.5885594693071996
-0.0004417082926829269,-0.5936474775966843
-0.0004415782926829268,-0.599753087544066
-0.0004414482926829268,-0.6048410958335506
-0.0004413182926829268,-0.6106075052282999
-0.0004411882926829268,-0.6163739146230492
-0.0004410582926829268,-0.6214619229125339
-0.0004409282926829268,-0.6268891317546509
-0.0004407982926829268,-0.6323163405967679
-0.0004406682926829268,-0.636725947780988
-0.0004405382926829268,-0.6424923571757373
-0.0004404082926829268,-0.6485979671231189
-0.0004402782926829268,-0.6533467748599713
-0.0004401482926829268,-0.6577563820441914
-0.0004400182926829268,-0.6621659892284114
-0.0004398882926829268,-0.6658971953073669
-0.0004397582926829268,-0.6716636047021162
-0.0004396282926829268,-0.6753948107810717
-0.0004394982926829269,-0.6804828190705563
-0.0004393682926829268,-0.6845532257021441
-0.0004392382926829268,-0.6893020334389964
-0.0004391082926829268,-0.6930332395179519
-0.0004389782926829269,-0.6964252450442749
-0.0004388482926829268,-0.7011740527811273
-0.0004387182926829268,-0.7059228605179797
-0.0004385882926829268,-0.7099932671495675
-0.0004384582926829269,-0.7137244732285229
-0.0004383282926829268,-0.7174556793074783
-0.0004381982926829268,-0.7211868853864338
-0.0004380682926829268,-0.724578890912757
-0.0004379382926829269,-0.7279708964390801
-0.0004378082926829268,-0.7327197041759325
-0.0004376782926829268,-0.7378077124654171
-0.0004375482926829268,-0.7415389185443726
-0.0004374182926829269,-0.7449309240706957
-0.0004372882926829268,-0.7483229295970188
-0.0004371582926829268,-0.751714935123342
-0.0004370282926829268,-0.7554461412022974
-0.0004368982926829268,-0.7595165478338851
-0.0004367682926829268,-0.762569352807576
-0.0004366382926829268,-0.7656221577812667
-0.0004365082926829268,-0.7683357622023252
-0.0004363782926829268,-0.7707101660707515
-0.0004362482926829268,-0.7741021715970746
-0.0004361182926829268,-0.7781725782286624
-0.0004359882926829268,-0.7819037843076178
-0.0004358582926829268,-0.7852957898339409
-0.0004357282926829269,-0.787670193702367
-0.0004355982926829268,-0.7903837981234255
-0.0004354682926829268,-0.7924190014392194
-0.0004353382926829268,-0.7958110069655425
-0.0004352082926829269,-0.799542213044498
-0.0004350782926829268,-0.8022558174655565
-0.0004349482926829268,-0.8046302213339827
-0.0004348182926829268,-0.8076830263076735
-0.0004346882926829269,-0.8100574301760997
-0.0004345582926829268,-0.8127710345971582
-0.0004344282926829268,-0.8151454384655844
-0.0004342982926829268,-0.8175198423340105
-0.0004341682926829269,-0.8195550456498044
-0.0004340382926829268,-0.8222686500708629
-0.0004339082926829268,-0.8239646528340245
-0.0004337782926829268,-0.826678257255083
-0.0004336482926829269,-0.8287134605708769
-0.0004335182926829268,-0.8317662655445677
-0.0004333882926829268,-0.8334622683077293
-0.0004332582926829268,-0.8361758727287878
-0.0004331282926829268,-0.8382110760445817
-0.0004329982926829268,-0.8402462793603755
-0.0004328682926829268,-0.842959883781434
-0.0004327382926829268,-0.8463518893077572
-0.0004326082926829268,-0.8483870926235511
-0.0004324782926829268,-0.8507614964919772
-0.0004323482926829268,-0.8521182987025064
-0.0004322182926829268,-0.8541535020183003
-0.0004320882926829268,-0.8565279058867266
-0.0004319582926829268,-0.8592415103077851
-0.0004318282926829268,-0.8605983125183143
-0.0004316982926829268,-0.8629727163867404
-0.0004315682926829268,-0.8639903180446374
-0.0004314382926829269,-0.8660255213604313
-0.0004313082926829268,-0.8683999252288574
-0.0004311782926829268,-0.871113529649916
-0.0004310482926829268,-0.8728095324130775
-0.0004309182926829269,-0.8734879335183421
-0.0004307882926829268,-0.8745055351762391
-0.0004306582926829268,-0.8768799390446652
-0.0004305282926829268,-0.8785759418078268
-0.0004303982926829269,-0.8806111451236207
-0.0004302682926829268,-0.88196794733415
-0.0004301382926829268,-0.8840031506499438
-0.0004300082926829268,-0.8856991534131053
-0.0004298782926829269,-0.8867167550710023
-0.0004297482926829268,-0.8880735572815316
-0.0004296182926829268,-0.8890911589394285
-0.0004294882926829268,-0.8914655628078547
-0.0004293582926829268,-0.8938399666762809
-0.0004292282926829268,-0.8955359694394425
-0.0004290982926829268,-0.897231972202604
-0.0004289682926829268,-0.8992671755183979
-0.0004288382926829268,-0.9006239777289271
-0.0004287082926829268,-0.9013023788341917
-0.0004285782926829268,-0.9023199804920887
-0.0004284482926829268,-0.9033375821499856
-0.0004283182926829268,-0.9043551838078826
-0.0004281882926829268,-0.9057119860184119
-0.0004280582926829268,-0.9074079887815734
-0.0004279282926829268,-0.909103991544735
-0.0004277982926829268,-0.9107999943078965
-0.0004276682926829269,-0.9131743981763227
-0.0004275382926829268,-0.9141919998342196
-0.0004274082926829268,-0.9155488020447489
-0.0004272782926829268,-0.9162272031500135
-0.0004271482926829269,-0.9162272031500135
-0.0004270182926829268,-0.9172448048079105
-0.0004268882926829268,-0.9175840053605427
-0.0004267582926829268,-0.918940807571072
-0.0004266282926829269,-0.919958409228969
-0.0004264982926829268,-0.9226720136500275
-0.0004263682926829268,-0.9247072169658214
-0.0004262382926829268,-0.9250464175184536
-0.0004261082926829269,-0.9257248186237182
-0.0004259782926829268,-0.9270816208342475
-0.0004258482926829268,-0.9284384230447768
-0.0004257182926829268,-0.9287776235974091
-0.0004255882926829269,-0.9304736263605706
-0.0004254582926829268,-0.9314912280184676
-0.0004253282926829268,-0.9321696291237322
-0.0004251982926829268,-0.9338656318868938
-0.0004250682926829268,-0.9348832335447907
-0.0004249382926829268,-0.9348832335447907
-0.0004248082926829268,-0.9359008352026876
-0.0004246782926829268,-0.9365792363079523
-0.0004245482926829268,-0.9379360385184815
-0.0004244182926829268,-0.9386144396237461
-0.0004242882926829268,-0.9403104423869078
-0.0004241582926829268,-0.9403104423869078
-0.0004240282926829268,-0.94064964293954
-0.0004238982926829269,-0.9413280440448046
-0.0004237682926829268,-0.9433632473605985
-0.0004236382926829268,-0.9443808490184955
-0.0004235082926829268,-0.9453984506763924
-0.0004233782926829269,-0.946076851781657
-0.0004232482926829268,-0.9464160523342894
-0.0004231182926829268,-0.947094453439554
-0.0004229882926829268,-0.9477728545448186
-0.0004228582926829269,-0.9481120550974509
-0.0004227282926829268,-0.9501472584132448
-0.0004225982926829268,-0.951504060623774
-0.0004224682926829268,-0.9508256595185094
-0.0004223382926829269,-0.951504060623774
-0.0004222082926829268,-0.9518432611764064
-0.0004220782926829268,-0.9532000633869356
-0.0004219482926829268,-0.9542176650448325
-0.0004218182926829269,-0.9552352667027294
-0.0004216882926829268,-0.9548960661500971
-0.0004215582926829268,-0.9555744672553618
-0.0004214282926829268,-0.9565920689132587
-0.0004212982926829268,-0.956931269465891
-0.0004211682926829268,-0.9589664727816849
-0.0004210382926829268,-0.9586272722290525
-0.0004209082926829268,-0.9603232749922141
-0.0004207782926829268,-0.9599840744395818
-0.0004206482926829268,-0.9596448738869495
-0.0004205182926829268,-0.9599840744395818
-0.0004203882926829268,-0.9606624755448464
-0.0004202582926829268,-0.961340876650111
-0.0004201282926829268,-0.9620192777553757
-0.0004199982926829268,-0.9633760799659049
-0.0004198682926829268,-0.9637152805185373
-0.0004197382926829268,-0.9643936816238019
-0.0004196082926829269,-0.9647328821764342
-0.0004194782926829268,-0.9640544810711695
-0.0004193482926829268,-0.9650720827290665
-0.0004192182926829268,-0.9664288849395958
-0.0004190882926829269,-0.9671072860448604
-0.0004189582926829268,-0.9674464865974927
-0.0004188282926829268,-0.9681248877027573
-0.0004186982926829268,-0.9681248877027573
-0.0004185682926829269,-0.9684640882553897
-0.0004184382926829268,-0.9698208904659189
-0.0004183082926829268,-0.9701600910185512
-0.0004181782926829268,-0.9704992915711835
-0.0004180482926829269,-0.9708384921238158
-0.0004179182926829268,-0.9715168932290804
-0.0004177882926829268,-0.973212895992242
-0.0004176582926829268,-0.9735520965448743
-0.0004175282926829268,-0.9728736954396097
-0.0004173982926829268,-0.9735520965448743
-0.0004172682926829268,-0.9745696982027713
-0.0004171382926829268,-0.9749088987554035
-0.0004170082926829268,-0.9742304976501389
-0.0004168782926829268,-0.9749088987554035
-0.0004167482926829268,-0.9745696982027713
-0.0004166182926829268,-0.9749088987554035
-0.0004164882926829268,-0.9752480993080359
-0.0004163582926829268,-0.9759265004133005
-0.0004162282926829268,-0.9762657009659328
-0.0004160982926829268,-0.9772833026238298
-0.0004159682926829268,-0.9769441020711974
-0.0004158382926829269,-0.9779617037290944
-0.0004157082926829268,-0.977622503176462
-0.0004155782926829268,-0.9779617037290944
-0.0004154482926829268,-0.9783009042817267
-0.0004153182926829269,-0.9796577064922559
-0.0004151882926829268,-0.9803361075975205
-0.0004150582926829268,-0.9803361075975205
-0.0004149282926829268,-0.9803361075975205
-0.0004147982926829269,-0.9806753081501529
-0.0004146682926829268,-0.9810145087027852
-0.0004145382926829268,-0.9806753081501529
-0.0004144082926829268,-0.9813537092554175
-0.0004142782926829269,-0.9816929098080498
-0.0004141482926829268,-0.9820321103606822
-0.0004140182926829268,-0.9820321103606822
-0.0004138882926829268,-0.9816929098080498
-0.0004137582926829268,-0.9833889125712114
-0.0004136282926829268,-0.9833889125712114
-0.0004134982926829268,-0.9833889125712114
-0.0004133682926829268,-0.9844065142291083
-0.0004132382926829268,-0.9850849153343729
-0.0004131082926829268,-0.9850849153343729
-0.0004129782926829268,-0.9857633164396375
-0.0004128482926829268,-0.9850849153343729
-0.0004127182926829268,-0.9850849153343729
-0.0004125882926829268,-0.9854241158870053
-0.0004124582926829268,-0.9864417175449022
-0.0004123282926829268,-0.9867809180975345
-0.0004121982926829268,-0.9867809180975345
-0.0004120682926829269,-0.9871201186501668
-0.0004119382926829268,-0.9877985197554314
-0.0004118082926829268,-0.9881377203080638
-0.0004116782926829268,-0.9891553219659607
-0.0004115482926829269,-0.989494522518593
-0.0004114182926829268,-0.9884769208606961
-0.0004112882926829268,-0.9888161214133284
-0.0004111582926829268,-0.9877985197554314
-0.0004110282926829269,-0.9884769208606961
-0.0004108982926829268,-0.9891553219659607
-0.0004107682926829268,-0.9888161214133284
-0.0004106382926829268,-0.9891553219659607
-0.0004105082926829269,-0.9898337230712253
-0.0004103782926829268,-0.9891553219659607
-0.0004102482926829268,-0.989494522518593
-0.0004101182926829268,-0.9901729236238577
-0.0004099882926829269,-0.9901729236238577
-0.0004098582926829268,-0.9901729236238577
-0.0004097282926829268,-0.9908513247291223
-0.0004095982926829268,-0.9908513247291223
-0.0004094682926829268,-0.9905121241764899
-0.0004093382926829268,-0.9905121241764899
-0.0004092082926829268,-0.9908513247291223
-0.0004090782926829268,-0.9915297258343869
-0.0004089482926829268,-0.9922081269396515
-0.0004088182926829268,-0.9922081269396515
-0.0004086882926829268,-0.9922081269396515
-0.0004085582926829268,-0.9925473274922838
-0.0004084282926829268,-0.9928865280449162
-0.0004082982926829268,-0.9928865280449162
-0.0004081682926829268,-0.9942433302554454
-0.0004080382926829268,-0.9945825308080777
-0.0004079082926829268,-0.9942433302554454
-0.0004077782926829269,-0.9935649291501808
-0.0004076482926829268,-0.9942433302554454
-0.0004075182926829268,-0.9942433302554454
-0.0004073882926829268,-0.9935649291501808
-0.0004072582926829269,-0.9942433302554454
-0.0004071282926829268,-0.9945825308080777
-0.0004069982926829268,-0.9945825308080777
-0.0004068682926829268,-0.9939041297028131
-0.0004067382926829269,-0.9942433302554454
-0.0004066082926829268,-0.9945825308080777
-0.0004064782926829268,-0.9952609319133423
-0.0004063482926829268,-0.9952609319133423
-0.0004062182926829269,-0.9691424893606543
-0.0004060882926829268,-0.9576096705711556
-0.0004059582926829268,-0.929795225255306
-0.0004058282926829268,-0.9016415793868241
-0.0004056982926829268,-0.8734879335183421
-0.0004055682926829268,-0.8460126887551248
-0.0004054382926829268,-0.8198942462024368
-0.0004053082926829268,-0.7927582019918518
-0.0004051782926829268,-0.7666397594391637
-0.0004050482926829268,-0.7411997179917402
-0.0004049182926829268,-0.7157596765443168
-0.0004047882926829268,-0.6906588356495257
-0.0004046582926829268,-0.6662363958599992
-0.0004045282926829268,-0.6414747555178404
-0.0004043982926829268,-0.6170523157283139
-0.0004042682926829268,-0.5936474775966843
-0.0004041382926829268,-0.5712602411229517
-0.0004040082926829269,-0.5498906063071159
-0.0004038782926829268,-0.5278425703860157
-0.0004037482926829268,-0.5057945344649154
-0.0004036182926829268,-0.483746498543815
-0.0004034882926829269,-0.4630552648332439
-0.0004033582926829268,-0.4423640311226729
-0.0004032282926829268,-0.4209943963068372
-0.0004030982926829268,-0.401320764254163
-0.0004029682926829269,-0.3816471322014889
-0.0004028382926829268,-0.3629911018067117
-0.0004027082926829268,-0.3439958708593022
-0.0004025782926829268,-0.3243222388066281
-0.0004024482926829269,-0.3046486067539539
-0.0004023182926829268,-0.2863317769118091
-0.0004021882926829268,-0.2683541476222965
-0.0004020582926829268,-0.2507157188854163
-0.0004019282926829268,-0.233077290148536
-0.0004017982926829268,-0.2154388614116558
-0.0004016682926829268,-0.1998356359905694
-0.0004015382926829268,-0.1825364078063215
-0.0004014082926829268,-0.1652371796220735
-0.0004012782926829268,-0.1479379514378256
-0.0004011482926829268,-0.1316563249114746
-0.0004010182926829268,-0.1163923000430205
-0.0004008882926829268,-0.1014674757271988
-0.0004007582926829268,-0.08586425030611239
-0.0004006282926829268,-0.07161782709555527
-0.0004004982926829268,-0.05601460167446889
-0.0004003682926829268,-0.0400721757007502
-0.0004002382926829269,-0.02616495304282539
-0.0004001082926829268,-0.01124012872700364
-0.0003999782926829268,0.002667093930921178
-0.0003998482926829268,0.0169135171414783
-0.0003997182926829269,0.03149914090466774
-0.0003995882926829268,0.04506716300996025
-0.0003994582926829268,0.05761758345735581
-0.0003993282926829268,0.07118560556264832
-0.0003991982926829269,0.08407522656267619
-0.0003990682926829268,0.09696484756270407
-0.0003989382926829268,0.1098544685627319
-0.0003988082926829268,0.1217264879048629
-0.0003986782926829269,0.1346161089048908
-0.0003985482926829268,0.146827328799654
-0.0003984182926829268,0.1586993481417849
-0.0003982882926829268,0.1695537658260189
-0.0003981582926829269,0.1810865846155176
-0.0003980282926829268,0.1919410022997516
-0.0003978982926829268,0.2038130216418825
-0.0003977682926829268,0.2143282387734842
-0.0003976382926829268,0.2251826564577182
-0.0003975082926829268,0.2360370741419522
-0.0003973782926829268,0.2472306923788185
-0.0003972482926829268,0.2577459095104202
-0.0003971182926829268,0.2686003271946542
-0.0003969882926829268,0.2794547448788882
-0.0003968582926829268,0.2892915609052253
-0.0003967282926829268,0.2981107752736654
-0.0003965982926829268,0.3093043935105317
-0.0003964682926829268,0.3184628084316041
-0.0003963382926829268,0.3272820228000443
-0.0003962082926829268,0.3364404377211167
-0.0003960782926829268,0.3452596520895568
-0.0003959482926829269,0.3544180670106293
-0.0003958182926829268,0.3632372813790694
-0.0003956882926829268,0.3723956963001419
-0.0003955582926829268,0.380197309010685
-0.0003954282926829269,0.3883381222738606
-0.0003952982926829268,0.3968181360896683
-0.0003951682926829268,0.4046197488002115
-0.0003950382926829268,0.4134389631686516
